,namespace,user_id,id
18166,positivojardimambiental,positivojardimambiental.eleuzaxavier,598735
18167,positivojardimambiental,positivojardimambiental.annakaroline,598736
18168,manoelbatista,eduprof.ismillanni.dias,559406
18169,manoelbatista,eduprof.isabella.cristina,559407
18170,manoelbatista,eduprof.maria.do,559408
18171,manoelbatista,eduprof.jose.claudio,559409
18172,manoelbatista,eduprof.aline.cristina,559410
18173,manoelbatista,eduprof.betania.alves,559411
18174,manoelbatista,eduprof.monica.da,559412
18175,bernardosayao,eduprof.marta.maria,559413
18176,bernardosayao,eduprof.maria.jessica,559414
18177,bernardosayao,eduprof.jhennifer.ingrid,559415
18178,bernardosayao,eduprof.laudenice.avelina,559416
18179,bernardosayao,eduprof.valnice.lopes,559417
18180,bernardosayao,eduprof.rejane.merces,559418
18181,bernardosayao,eduprof.ozidele.maria,559419
18182,bernardosayao,eduprof.rosinaldo.jose,559420
18183,bernardosayao,eduprof.maria.veronice,559421
18184,bernardosayao,eduprof.gustavo.clementino,559422
18185,bernardosayao,eduprof.maria.jardiane,559423
18186,bernardosayao,eduprof.jose.fabio,559424
18187,bernardosayao,eduprof.kleber.luan,559425
18188,bernardosayao,eduprof.andre.veloso,559426
18189,bernardosayao,eduprof.neildo.feliciano,559427
18190,bernardosayao,eduprof.clemilton.jean,559428
18191,bernardosayao,eduprof.gabriela.soares,559429
18192,bernardosayao,eduprof.ismillani.dias,559430
18193,bernardosayao,eduprof.jose.santos,559431
18194,itamarati,pedro.cangemi,588891
18195,positivojardimambiental,positivojardimambiental.anapaula,598737
18196,escolamaster,sas753055,480816
18197,positivojardimambiental,positivojardimambiental.geovanalima,598738
18198,colegioeag,decio.souza,559449
18199,colegiobianguloiv,sas916562,559448
18200,albertocabral,eduprof.iracema.de,559511
18201,albertocabral,eduprof.mariana.aparecida,559512
18202,albertocabral,eduprof.nadja.alves,559513
18203,albertocabral,eduprof.elisangela.maria,559514
18204,cicerofranklin,eduprof.maria.gilmara,559806
18205,cicerofranklin,eduprof.ana.lucia,559807
18206,cicerofranklin,eduprof.maria.jose,559808
18207,cicerofranklin,eduprof.maria.holanda,559809
18208,cicerofranklin,eduprof.maria.cecilia,559810
18209,cicerofranklin,eduprof.luciene.aparecida,559811
18210,cicerofranklin,eduprof.jose.milton,559812
18211,cicerofranklin,eduprof.margarida.ferreira,559813
18212,cicerofranklin,eduprof.maria.gorete,559814
18213,herciliovilanova,eduprof.maria.aparecida,559832
18214,positivojardimambiental,positivojardimambiental.biancacini,598739
18215,josesoares,eduprof.maria.silva,559937
18216,josesoares,eduprof.lerivania.maria,559938
18217,josesoares,eduprof.sergiana.maria,559939
18218,josesoares,eduprof.maria.josilene,559940
18219,josesoares,eduprof.maria.veronica,559941
18220,antoniocesar,eduprof.jucileide.maria,559959
18221,antonioportela,eduprof.maria.julita,560004
18222,antonioportela,eduprof.agda.soares,560005
18223,antonioportela,eduprof.vilma.marcia,560006
18224,pauloviana,edu.sandra.aparecida,560751
18225,pauloviana,edu.luciene.gomes,560752
18226,pauloviana,edu.maria.edilene,560753
18227,pauloviana,eduprof.maria.carmo,560754
18228,pauloviana,edu.jose.romildo,560755
18229,pauloviana,edu.aline.cristina,560756
18230,pauloviana,edu.paolo.francyole,560757
18231,pauloviana,edu.andrea.maria,560758
18232,pauloviana,edu.maria.gorette,560759
18233,pauloviana,edu.maria.celia,560760
18234,pauloviana,edu.manoel.ferreira,560761
18235,pauloviana,edu.michel.manoel,560762
18236,pauloviana,edu.vitor.danilo,560763
18237,pauloviana,edu.roberta.maria,560764
18238,pauloviana,edu.maria.zeny,560765
18239,pauloviana,edu.severino.maximino,560766
18240,pauloviana,edu.neildo.feliciano,560767
18241,pauloviana,edu.gabriela.soares,560768
18242,pauloviana,edu.maria.luciana,560769
18243,pauloviana,edu.manoel.leite,560770
18244,pauloviana,edu.quiteria.alves,560771
18245,pauloviana,edu.fernanda.karine,560772
18246,pauloviana,edu.ana.lucia,560773
18247,pauloviana,edu.edgerlaine.do,560774
18248,pauloviana,eduprof.maria.isabel,560775
18249,pauloviana,edu.ismillanni.dias,560776
18250,pauloviana,edu.antonio.clovis,560777
18251,pauloviana,edu.luciana.lima,560778
18252,pauloviana,edu.rejane.rodrigues,560779
18253,pauloviana,edu.mayara.maryana,560780
18254,pauloviana,edu.maria.valdenice,560781
18255,pauloviana,edu.jose.rivaldo,560784
18256,pedromurilo,eduprof.marcleide.marcelino,561047
18257,pedromurilo,eduprof.edinice.terezinha,561048
18258,pedromurilo,eduprof.edilene.simiao,561049
18259,pedromurilo,eduprof.divanilda.alves,561050
18260,pedromurilo,eduprof.giselma.de,561051
18261,pedromurilo,eduprof.ana.carla,561052
18262,pedromurilo,eduprof.suely.cristina,561053
18263,pedromurilo,eduprof.edna.maria,561054
18264,pedromurilo,eduprof.ivonete.amara,561055
18265,pedromurilo,eduprof.maria.elizonete,561056
18266,pedromurilo,eduprof.viviane.veloso,561057
18267,pedromurilo,eduprof.maria.da,561058
18268,pedromurilo,eduprof.maria.carmo1,561059
18269,pedromurilo,eduprof.eliane.maria,561060
18270,tialo,eduprof.leonice.maria,561108
18271,tialo,eduprof.clecia.maria,561109
18272,tialo,eduprof.rosenilda.alves,561110
18273,tialo,eduprof.neuza.idalina,561111
18274,tialo,eduprof.elexsandra.almeida,561112
18275,tialo,eduprof.polyana.magdalla,561113
18276,macvest,macvestinho.rafael,561116
18277,domhelder,eduprof.mavisuziane.silva,561122
18278,domhelder,eduprof.bruna.sonaly,561123
18279,domhelder,eduprof.maria.janaina,561124
18280,engenhomoscou,eduprof.rosineide.maria,561125
18281,engenhomoscou,eduprof.daniele.maria,561126
18282,engenhomoscou,eduprof.anna.karina,561127
18283,engenhomoscou,eduprof.tamires.henrique,561128
18284,joaoxxiii,eduprof.edna.santos,561129
18285,joaoxxiii,eduprof.karla.thais,561130
18286,joaoxxiii,eduprof.jane.cleide,561131
18287,joaoxxiii,eduprof.maria.gorette,561132
18288,joaoxxiii,eduprof.josefa.maria,561133
18289,joaoxxiii,eduprof.jessica.da,561134
18290,joaoxxiii,eduprof.jose.arquilino,561135
18291,joaoxxiii,eduprof.anacleia.azevedo,561136
18292,joaoxxiii,eduprof.edna.mauricio,561137
18293,joaoxxiii,eduprof.giselma.lima,561138
18294,joaoxxiii,eduprof.isabele.maria,561139
18295,joaoxxiii,eduprof.luciene.gomes,561140
18296,joaoxxiii,eduprof.monica.maria,561141
18297,joaoxxiii,eduprof.barbara.jaelce,561142
18298,joaoxxiii,eduprof.eliane.barbosa,561143
18299,joaoxxiii,eduprof.maria.araujo,561144
18300,joaoxxiii,eduprof.edijane.maria,561145
18301,joaoxxiii,eduprof.eliane.silva,561146
18302,joaoxxiii,eduprof.wedja.patricia,561147
18303,joaoxxiii,eduprof.ana.paula,561148
18304,joaoxxiii,eduprof.andreza.vieira,561149
18305,joaoxxiii,eduprof.betania.santos,561150
18306,joaoxxiii,eduprof.clemilton.bezerra,561151
18307,joaoxxiii,eduprof.edna.leandro,561152
18308,joaoxxiii,eduprof.gilberto.carlos,561153
18309,joaoxxiii,eduprof.maria.de,561154
18310,joaoxxiii,eduprof.maria.lucidalva,561155
18311,joaoxxiii,eduprof.geisa.maria,561158
18312,joaoxxiii,eduprof.juciara.santos,561159
18313,joaoxxiii,eduprof.ranuze.merces,561160
18314,joaoxxiii,eduprof.ivonete.monteiro,561161
18315,joaoxxiii,eduprof.maria.gloria,561162
18316,joaoxxiii,eduprof.jacqueline.daniela,561163
18317,joaoxxiii,eduprof.luciclecia.maria,561164
18318,zecarioca,eduprof.selma.maria,561183
18319,zecarioca,eduprof.magda.pereira,561184
18320,overpontanegra,cassia.pinheiro,561185
18321,zecarioca,eduprof.selma.pereira,561191
18322,zecarioca,eduprof.maria.melo,561192
18323,zecarioca,eduprof.jeane.carla,561193
18324,zecarioca,eduprof.maria.rosinete,561194
18325,zecarioca,eduprof.luciana.lima,561195
18326,zecarioca,eduprof.maria.conceicao,561196
18327,zecarioca,eduprof.rosinaldo.silva,561197
18328,zecarioca,eduprof.jose.edinilson,561198
18329,zecarioca,eduprof.maria.luciana,561199
18330,zecarioca,eduprof.ana.silva,561200
18331,zecarioca,eduprof.geciane.viana,561201
18332,zecarioca,eduprof.alcione.valeria,561202
18333,zecarioca,eduprof.maria.r,561203
18334,positivojardimambiental,positivojardimambiental.isispeschducat,598740
18335,provaspoliedro,igor.tabuti,561206
18336,provaspoliedro,francisco.clovis,561207
18337,provaspoliedro,vitor.salvucci,561208
18338,provaspoliedro,poliedro.caio.francisco,490717
18339,provaspoliedro,shesterson.aguiar,561209
18340,provaspoliedro,luis.megiolaro,561210
18341,overmossoro,expedito.raulino,497689
18342,positivojardimambiental,positivojardimambiental.sabrinalazari,598741
18343,positivojardimambiental,positivojardimambiental.isabelesilverio,598742
18344,positivojardimambiental,positivojardimambiental.paulacoentro,598743
18345,liviasoares,edu.maria.josilene,561212
18346,liviasoares,edu.luciana.paula,561213
18347,liviasoares,edu.maria.osania,561214
18348,liviasoares,edu.maria.vasconcelos,561215
18349,liviasoares,edu.simone.da,561216
18350,liviasoares,edu.maria.gertania,561217
18351,itamarati,heliane.deoliveira,472697
18352,escolamaster,sas753068,552182
18353,objetivolorena,profjanaina07041972,335065
18354,santadoroteia,sas843627,496065
18355,colegiomartinus,sas.professor,561294
18356,idb,sas1530951,569725
18357,itamarati,andres.riera,472664
18358,alpha,professoralpha05,186882
18359,casdvest,raquel.gerab,555737
18360,iracemarufino,eduprof.marlene.vieira.ir,535284
18361,francobrasileiro,sas1476098,520858
18362,qescola,profamandap,216288
18363,ipdhsolucoes,samia.almeida,561979
18364,colegiomartinus,colegiomartinus,562006
18365,educamais,edu.luciano.silva,562010
18366,itamarati,werner.mendonca,588892
18367,positivojoinville,positivojoinville.carolinaroberto,598746
18368,positivojoinville,positivojoinville.luisawanzuita,598747
18369,positivojoinville,positivojoinville.edeltraudilemonje,598748
18370,positivojoinville,positivojoinville.deborakricheldorf,598749
18371,positivojoinville,positivojoinville.evelynsilva,598750
18372,positivojoinville,positivojoinville.rosemarie,598751
18373,positivojoinville,positivojoinville.camilafarah,598752
18374,positivojoinville,positivojoinville.milenanienow,598753
18375,stellamarisjuveve,edilton.jose,301827
18376,vicentecravo,eduprof.ivan.silva,565249
18377,vicentecravo,eduprof.maria.risoneide,565250
18378,vicentecravo,eduprof.mardonio.de,565251
18379,vicentecravo,eduprof.raimundo.pinto,565252
18380,itamarati,mayumi.itamarati,565262
18381,escolamaster,sas753060,538730
18382,casdvest,heitor.cameschi,565288
18383,iracilvianunes,edu.maria.elizangela,599983
18384,prismapatrocinio,prismacirino,507068
18385,positivojunior,positivojunior.andrearodrigues,598758
18386,cmdpii,cmdpii,596492
18387,positivojunior,positivojunior.rubiaimoski,598759
18388,positivojunior,positivojunior.felipebastos,598760
18389,positivojunior,positivojunior.julianapedrollo,598761
18390,positivojunior,positivojunior.kesleycassiano,598762
18391,positivojunior,positivojunior.lucianados,598763
18392,positivojunior,positivojunior.claudineduarte,598764
18393,positivojunior,positivojunior.milenegubert,598765
18394,positivojunior,positivojunior.murilolopes,598766
18395,positivojunior,positivojunior.vanessablagitz,598767
18396,overmossoro,simonitalalima,565294
18397,positivojunior,positivojunior.danielatarastchuck,598768
18398,liessinbarra,sas1416253,499750
18399,positivojunior,positivojunior.isabelaandrade,598769
18400,positivojunior,positivojunior.camilapelegrin,598770
18401,positivojunior,positivojunior.luaradittrich,598771
18402,positivojunior,positivojunior.thaisariane,598772
18403,positivojunior,positivojunior.marcelabrock,598773
18404,positivojunior,positivojunior.silvialinesantiago,598774
18405,positivojunior,positivojunior.patriciahelena,598775
18406,positivojunior,positivo.julianaviani,598776
18407,positivojunior,positivojunior.vivianisiqueira,598777
18408,positivojunior,positivojunior.taisastinglin,598778
18409,positivojunior,positivojunior.joaoluis,598779
18410,positivojunior,positivojunior.geisatoledo,598780
18411,positivojunior,positivojunior.deniseterezinha,598781
18412,positivojunior,positivojunior.priscilazaruvny,598782
18413,positivojunior,positivojunior.leticiacarolina,598783
18414,positivojunior,positivojunior.ariadnenascimento,598784
18415,positivojunior,positivojunior.renatagoulart,598785
18416,positivojunior,positivojunior.thaisgiovana,598786
18417,positivojunior,positivojunior.marinafoletto,598787
18418,santoamerico,sas1264771,473261
18419,santadoroteia,sas843618,485256
18420,colegioanchietaii,sas818678,512036
18421,liessinbarra,sas1416251,494257
18422,santoamerico,sas1274882,474794
18423,viladainfanciafortaleza,master.ana.lidia,458584
18424,francobrasileiro,sas1368100,500001
18425,positivomaster,positivomaster.silviaregina,598790
18426,magister,marta.lutiis,565314
18427,positivomaster,positivomaster.julianarocio,598791
18428,positivomaster,positivomaster.rictoroliveira,598792
18429,positivomaster,positivomaster.paulastarke,598793
18430,positivomaster,positivomaster.silenagalvao,598794
18431,positivomaster,positivomaster.camilarodrigues,598795
18432,positivomaster,positivomaster.allyneurbanski,598796
18433,colegiobiangulo,sas862144,553966
18434,positivomaster,positivomaster.marianacamargo,598797
18435,positivomaster,positivomaster.paolagisela,598798
18436,benjamitacardona,eduprof.josilene.alves,565499
18437,benjamitacardona,eduprof.maria.sueli,565500
18438,overmossoro,andreareb,565483
18439,liviasoares,edu.sergivalda.maria,565484
18440,liviasoares,edu.kiliane.dos,565485
18441,liviasoares,edu.maria.valdirene,565486
18442,liviasoares,edu.simone.barros,565487
18443,tialo,eduprof.maria.rosiane,565493
18444,tialo,eduprof.maria.lira,565494
18445,tialo,eduprof.tamires,565495
18446,tialo,eduprof.sandra,565496
18447,tialo,eduprof.elenilda.pereira,565497
18448,colegiobrasilia,rafael.hanashiro,475740
18449,cicerofranklin,eduprof.maria.paixao,565501
18450,cicerofranklin,eduprof.maria.eliete,565502
18451,cicerofranklin,eduprof.maria.andrade,565503
18452,joaoxxiii,eduprof.ivonete.amara,565504
18453,joaoxxiii,eduprof.maria.da,565505
18454,joaoxxiii,eduprof.josefa.mireli,561156
18455,joaoxxiii,eduprof.maria.cabral,561157
18456,joaoxxiii,eduprof.andre.gustavo,565506
18457,joaoxxiii,eduprof.jacilene.irene,565507
18458,josemelo,eduprof.edson.jose,565510
18459,josemelo,eduprof.rosangela.maria,565511
18460,josemelo,eduprof.silvanda.maria,565512
18461,josemelo,eduprof.nadja.maria,565513
18462,marialeao,eduprof.ana.dasilva,565516
18463,marialeao,eduprof.joseane.juvenal,565517
18464,pauloviana,eduprof.antonio.marcos,560783
18465,pauloviana,eduprof.rejane.merces,565518
18466,qescola,professoreduqo4,565520
18467,santamariacn,aender.cn,565898
18468,santamariacn,alessandragoncalves.cn,565899
18469,santamariacn,atilio.villalba.cn,565900
18470,santamariacn,clebernovais.cn,565901
18471,santamariacn,erica.bittencourt.cn,565902
18472,santamariacn,flaviaschettino.cn,565903
18473,santamariacn,guilhermedossantos.cn,565904
18474,santamariacn,igormagalhaes.cn,565905
18475,santamariacn,joaoborelribeiro.cn,565906
18476,santamariacn,luishernandes.cn,565907
18477,santamariacn,maria.milagres.cn,565909
18478,santamariacn,patricia.valle.cn,565910
18479,santamariacn,raquel.salgado.cn,565911
18480,santamariacn,rayssa.athayde.cn,565912
18481,santamariacn,ricardo.ferreira.cn,565913
18482,santamariacn,roberto.lage.cn,565914
18483,santamariacn,rosaly.lopes.cn,565915
18484,santamariacn,sergio.lima.cn,565916
18485,santamariacn,thais.maia.cn,565917
18486,santamariacn,tiago.diniz.cn,565918
18487,santamariacn,reginaldoalves.cn,565919
18488,positivopassocerto,positivopassocerto.marjoriekimberly,598801
18489,positivopassocerto,positivopassocerto.rebecafreitas,598802
18490,positivopassocerto,positivopassocerto.gabrielasiqueria,598803
18491,positivopassocerto,positivopassocerto.viniciusmarcucci,598804
18492,positivopassocerto,positivopassocerto.julianazanardi,598805
18493,positivopassocerto,positivopassocerto.ivanalves,598806
18494,positivopassocerto,positivopassocerto.andressakaroline,598807
18495,positivopassocerto,positivopassocerto.laurachechelaki,598808
18496,universitariolondrina,fabiano.scalassara.universitario,326943
18497,cursoenfase,daniloo.pedreira,566125
18498,casdinhosjc,Rabuda,566250
18499,casdinhosjc,Bochecha,566252
18500,casdinhosjc,Tramontina,566253
18501,positivopassocerto,positivopassocerto.vivianecristina,598809
18502,colegiobrasilia,marc.gato.brasilia,322550
18503,positivopassocerto,positivopassocerto.juliasimioni,598810
18504,esmg,sas.professor,566653
18505,francobrasileiro,sas1476097,508713
18506,acessosantafelicidade,glaziele.miranda,566660
18507,ipdhsolucoes,AnaMaura,566646
18508,cursosazambuja,profaza74,566683
18509,acessocampolargokids,fabio.ramos,566685
18510,macvest,rodrigo.ferreira,566900
18511,colegiouirapuru,professora.jessica.ferreira,566914
18512,stellamarisjuveve,guilherme.bortolotto.juveve,566905
18513,positivosantamaria,positivosantamaria.maitefitipaldi,598813
18514,cursinhoeach,each.ped,566950
18515,positivosantamaria,positivosantamaria.victormoraes,598814
18516,sagradafamilia,sas786073,522347
18517,esperanza,steniovmfisica,567000
18518,casdvest,vitor.martins,567002
18519,villalobos,dannibenete,264181
18520,macvest,davi.aluotto,567008
18521,macvest,hanna.loures,567007
18522,eacorcovado,eacbarbarabarboza,337128
18523,arena,sas.professor,567055
18524,qescola,professorfaq,563085
18525,colegiobianguloiv,sas1163929,567020
18526,esperanza,ericamc78,567021
18527,santadoroteia,sas946317,486081
18528,einsteinassis,einstein.sandra,567028
18529,pioxi,edvaniapioxi,567035
18530,esperanza,fernandaodfc19,567045
18531,colegiopadreeustaquio,sas.professor,567051
18532,physicsmacapa,danilo.pedreira,567101
18533,positivosantamaria,positivosantamaria.leandrosilva,598815
18534,porto,sas1573673,567102
18535,positivosantamaria,positivosantamaria.marianapauletti,598816
18536,casdvest,bruno.rodrigues,567206
18537,positivosantamaria,positivosantamaria.beatrizsilva,598817
18538,porto,sas1498745,566648
18539,colegioglobal,luisa.destri,567274
18540,cotemig,gersonborges.cotemig,567278
18541,porto,sas1175086,511461
18542,aescobjetivo,mateus.scassa,567283
18543,saseducacao,renato.sas,567284
18544,positivosantamaria,positivosantamaria.larissamulari,598818
18545,santadoroteia,sas843620,499082
18546,escolamaster,sas1514526,535115
