,namespace,user_id,id
5020,crb,juliana.faveri.crb,339833
5021,colegiointegral,gutt,337579
5022,crb,juliana.moura.crb,339821
5023,antarespraiadeiracema,geislan.coord,372493
5024,crb,juliana.guida.crb,339812
5025,master,melina.farias,348682
5026,crb,karine.matos.crb,339779
5027,crb,katia.reginato.crb,339795
5028,master,priscilla.gondim,348690
5029,crb,katia.oliveira.crb,339806
5030,bertelsmann,admwebinar,346043
5031,crb,leandra.fernandes.crb,339850
5032,crb,lilian.martinelli.crb,339829
5033,dominius,raphaelmachado,346180
5034,crb,luciana.rodrigues.crb,339782
5035,crb,luciane.adamski.crb,339775
5036,crb,luciane.zanetti.crb,339818
5037,crb,luiza.garcia.crb,339828
5038,crb,luiz.sarno.crb,339792
5039,master,regina.paiva,348683
5040,crb,mara.ikeda.crb,339776
5041,crb,marcia.gonzales.crb,339840
5042,master,sylmara.coelho,348686
5043,colegioup,lidiane.nobre,348755
5044,crb,maria.monteiro.crb,339770
5045,crb,maria.manreza.crb,339830
5046,master,moises.alexandre,339137
5047,crb,maria.saloni.crb,339794
5048,crb,marta.fantoni.crb,339811
5049,crb,michele.santos.crb,339810
5050,crb,mirtes.hissae.crb,339799
5051,qescola,cocteste,424236
5052,crb,nara.cordeiro.crb,339859
5053,crb,natalia.bonfa.crb,339847
5054,crb,olga.sakaguchi.crb,339831
5055,crb,patricia.regis.crb,339849
5056,apogeudivinopolis,edgardutra,381573
5057,crb,paula.miranda.crb,339838
5058,crb,renata.neves.crb,339768
5059,colegiointegral,lmrocha,339017
5060,crb,renata.almeida.crb,339825
5061,stellamarisaguaverde,raphaelmachado,348759
5062,crb,renata.rego.crb,339854
5063,crb,renata.payoli.crb,339820
5064,crb,roberta.sale.crb,339816
5065,meta,livia.adm,448178
5066,crb,robert.mennel.crb,339832
5067,crb,simone.novello.crb,339769
5068,crb,suzana.konno.crb,339853
5069,stellamarisjuveve,raphaelmachado,348760
5070,crb,suziane.dege.crb,339785
5071,colegiouniverso,9ano,481543
5072,crb,tania.moraes.crb,339778
5073,crb,tatiana.moreira.crb,339841
5074,crb,tays.rossi.crb,339787
5075,faculdadeflamingo,Davi10,346084
5076,crb,teresa.baroquello.crb,339771
5077,webinars,admwebinar,337635
5078,crb,thais.oliveira.crb,339819
5079,crb,thais.weslen.crb,339858
5080,faculdadeflamingo,Stefany10,346085
5081,crb,vanessa.souza.crb,339815
5082,crb,vanessa.gerab.crb,339817
5083,crb,rosana.ezequiel.crb,339774
5084,crb,rosany.jangarelli.crb,339807
5085,acessofazendariogrande,raphaelmachado,348762
5086,crb,elvio.goncalves.crb,339928
5087,master,idelvane.lacerda,346147
5088,crb,mariana.rosa.crb,339899
5089,crb,renata.nascimento.crb,339871
5090,crb,rachele.hanania.crb,339922
5091,crb,rafaela.oliveira.crb,339908
5092,crb,mariana.cruz.crb,339902
5093,crb,gabriella.relva.crb,339865
5094,stellamarisaguaverde,camille.schultz,544228
5095,crb,driely.oyama.crb,339898
5096,crb,gabriela.moura.crb,339927
5097,crb,maryana.eiras.crb,339934
5098,crb,beatriz.pedri.crb,339901
5099,crb,thais.salzano.crb,339872
5100,scoredu,scoreduadmin,348653
5101,crb,alexandre.bianco.crb,339881
5102,crb,amanda.barile.crb,339931
5103,crb,ana.oliveira.crb,339914
5104,colegioplanck,andre.cp,348906
5105,crb,ana.dombidau.crb,339912
5106,crb,anai.marinho.crb,339916
5107,maplebearslz,ivone.guinami,448934
5108,crb,andressa.carvalho.crb,339892
5109,maplebearslz,joelma.marcal,448947
5110,crb,andressa.spina.crb,339924
5111,crb,bethania.oliveira.crb,339930
5112,acessocampolargo,camila.rocha,544536
5113,crb,camila.agapito.crb,339944
5114,acessocampolargokids,camila.rocha,544537
5115,acessohauer,camila.rocha,544538
5116,ceprimeiromundo,camila.rocha,544539
5117,cursoenfase,camila.rocha,544540
5118,domus,camila.rocha,544541
5119,culturainglesa,gerente.taquara,378253
5120,eliteemilianoperneta,camila.rocha,544542
5121,culturainglesa,gerente.tijuca1,378254
5122,idaam,camila.rocha,544543
5123,culturainglesa,gerente.tijuca2,378255
5124,cem,wanessa.silva,348928
5125,culturainglesa,gerente.viladapenha,378256
5126,culturainglesa,gerente.valqueire,378257
5127,cem,luiz.silva,348931
5128,culturainglesa,gerente.vilavelha,378258
5129,culturainglesa,gerente.vistaalegre,378259
5130,cem,graca.silva,348932
5131,culturainglesa,gerente.vitoria,378260
5132,culturainglesa,gerente.zonasul,378261
5133,colegioplanck,helen.cp,348908
5134,culturainglesa,secretaria.aguas.claras,378262
5135,culturainglesa,secretaria.asanorte1,378263
5136,culturainglesa,secretaria.asasul,378264
5137,culturainglesa,secretaria.bangu,378265
5138,culturainglesa,secretaria.barra1,378266
5139,culturainglesa,secretaria.barra2,378268
5140,institutoideia,IDEIAsecretaria,348933
5141,culturainglesa,secretaria.barra3,378267
5142,culturainglesa,secretaria.barra4,378269
5143,culturainglesa,secretaria.bonsucesso,378270
5144,culturainglesa,secretaria.botafogo,378271
5145,culturainglesa,secretaria.goianiabueno,378272
5146,oficinadoestudante,profoficina77,346013
5147,culturainglesa,secretaria.cachambi,378273
5148,acessoportao,ebenezer.franca,368989
5149,master,isabel.lustosa,348947
5150,culturainglesa,secretaria.campogrande,378274
5151,culturainglesa,secretaria.campogrande2,378275
5152,culturainglesa,secretaria.caxiasdosul,378276
5153,culturainglesa,secretaria.adultcentre,378277
5154,culturainglesa,secretaria.copacabana,378278
5155,colegioplanck,umberto.cp,348953
5156,culturainglesa,secretaria.flamengo,378280
5157,culturainglesa,secretaria.freguesia,378281
5158,souhabilis,graca.habilis,348934
5159,culturainglesa,secretaria.grajau,378283
5160,idaam,raphaelmachado,563102
5161,culturainglesa,secretaria.icarai1,378284
5162,culturainglesa,secretaria.icarai2,378285
5163,apogeu,yaisacsp25,320478
5164,culturainglesa,secretaria.ilhadogovernador,378286
5165,culturainglesa,secretaria.ipanema,378287
5166,culturainglesa,secretaria.itaipu,378288
5167,physicscidadenova,raphaelmachado,339142
5168,culturainglesa,secretaria.jardimbotanico,378289
5169,culturainglesa,secretaria.jardimgoias,378290
5170,culturainglesa,secretaria.leblon,378291
5171,colegiobetelbrasileirosp,flromeiroc,348727
5172,culturainglesa,secretaria.madureira,378292
5173,itamarati,camila.rocha,544544
5174,culturainglesa,secretaria.meier1,378293
5175,culturainglesa,secretaria.meier2,378294
5176,culturainglesa,secretaria.meninodeus,378295
5177,culturainglesa,secretaria.nilo,378296
5178,culturainglesa,secretaria.novaiguacu,378297
5179,mariliamattoso,camila.rocha,544545
5180,culturainglesa,secretaria.petropolis,378298
5181,montessori,camila.rocha,544546
5182,culturainglesa,secretaria.quintino,378299
5183,novotempo,camila.rocha,544547
5184,culturainglesa,secretaria.recreio,378300
5185,physicsalcindocacela,camila.rocha,544548
5186,culturainglesa,secretaria.goianiasul,378282
5187,elitecuritibaemilianoperneta,thaisa.melo,494840
5188,culturainglesa,gerente.madureira,378240
5189,culturainglesa,secretaria.saofrancisco,378301
5190,physicsalmirantebarroso,camila.rocha,544549
5191,colegioiguatemy,everton.jose,343735
5192,profederal,daiany.viana,427477
5193,physicsaugustomontenegro,camila.rocha,544550
5194,physicsbatistacampos,camila.rocha,544551
5195,culturainglesa,secretaria.saogoncalo,378302
5196,colegioecursoprogressao,EMANUELEDUARTE,500189
5197,culturainglesa,secretaria.sudoeste,378303
5198,culturainglesa,secretaria.taguatinga,378304
5199,culturainglesa,secretaria.taquara,378305
5200,culturainglesa,secretaria.tijuca,378306
5201,physicsconselheirofurtado,camila.rocha,544552
5202,culturainglesa,secretaria.tijuca2,378307
5203,culturainglesa,secretaria.viladapenha,378308
5204,culturainglesa,secretaria.vilavalqueire,378309
5205,physicsmacapa,camila.rocha,544553
5206,culturainglesa,secretaria.vilavelha,378310
5207,physicstrescoracoes,camila.rocha,544554
5208,culturainglesa,secretaria.vistaalegre,378311
5209,physicsumarizal,camila.rocha,544555
5210,culturainglesa,secretaria.vitoria,378312
5211,stellamarisaguaverde,camila.rocha,544556
5212,culturainglesa,secretaria.zonasul,378313
5213,stellamarisxaxim,camila.rocha,544557
5214,eliteemilianoperneta,gabriel.araujo,544558
5215,physicstrescoracoes,gabriel.araujo,544559
5216,acessocampolargokids,jonasstanley,544560
5217,culturainglesa,gerente.aguasclaras,378210
5218,eliteemilianoperneta,jonasstanley,544561
5219,culturainglesa,secretaria.cosmevelho,378279
5220,idaam,jonasstanley,544562
5221,physicstrescoracoes,jonasstanley,544563
5222,acessocampolargokids,larissa.santos,544564
5223,acessosjpinhais,larissa.santos,544565
5224,novotempo,beatriz.deoliveira,498387
5225,contemporaneocidadeverde,larissa.santos,544566
5226,meta,euzebio,378203
5227,contemporaneolagoanova,larissa.santos,544567
5228,domus,larissa.santos,544568
5229,elitecuritibaemilianoperneta,larissa.santos,544569
5230,eliteemilianoperneta,larissa.santos,544570
5231,acessoboqueirao,gabriel.araujo,491714
5232,idaam,larissa.santos,544571
5233,itamarati,larissa.santos,544572
5234,physicsbatistacampos,larissa.santos,351536
5235,mariliamattoso,larissa.santos,544573
5236,montessori,larissa.santos,544574
5237,novotempo,larissa.santos,544575
5238,conexaosaber,saionarasantos,358747
5239,overzonanorte,larissa.santos,544576
5240,physicsaugustomontenegro,larissa.santos,544577
5241,crb,carolinasperandio,225951
5242,physicstrescoracoes,larissa.santos,544578
5243,stellamarisxaxim,larissa.santos,544579
5244,crb,henriquelopes,225952
5245,eliteemilianoperneta,marcia.gomes,544580
5246,crb,mariarossetti,109103
5247,physicstrescoracoes,marcia.gomes,544581
5248,contemporaneocidadeverde,pedro.paiva,544582
5249,cursosazambuja,profaza14,323384
5250,contemporaneolagoanova,pedro.paiva,544583
5251,domus,pedro.paiva,544584
5252,dialeticacursos,profronydc,341218
5253,eliteemilianoperneta,pedro.paiva,544585
5254,stellamarisjuveve,debora.regina,323415
5255,idaam,pedro.paiva,544586
5256,itamarati,pedro.paiva,544587
5257,physicsalmirantebarroso,raphaelmachado,348657
5258,montessori,pedro.paiva,544588
5259,novotempo,pedro.paiva,544589
5260,escolainternacional,sasrafaela5,544303
5261,overjoaopessoa,pedro.paiva,544590
5262,overlimaesilva,pedro.paiva,544591
5263,overmarciliofurtado,pedro.paiva,544592
5264,overmossoro,pedro.paiva,544593
5265,overpontanegra,pedro.paiva,544594
5266,colegiouniverso,danilo.silva.ti,351736
5267,overzonanorte,pedro.paiva,544595
5268,physicstrescoracoes,pedro.paiva,544596
5269,domus,rafael.alves,544597
5270,elitecuritiba,rafael.alves,544598
5271,colegioup,ralfisael,349673
5272,eliteemilianoperneta,rafael.alves,544599
5273,idaam,rafael.alves,544600
5274,montessori,rafael.alves,544601
5275,physicstrescoracoes,rafael.alves,544602
5276,acessocampolargo,gabriel.araujo,491718
5277,macvest,macvest.clara,321535
5278,universitariolondrina,raquel.ruy.universitario,336147
5279,institutoeurofarma,Carolpca,597048
5280,topgunverissimo,larissa.santos,351752
5281,escolavida,renato.carneiro,499485
5282,villalobos,marcosurbano,108496
5283,colegioup,profup06,348768
5284,oficinadoestudante,profoficina103,348852
5285,escolainternacional,sas.admin,544302
5286,colegioplanck,erica.cp,351791
5287,master,raquel.batista,346204
5288,colegioplanck,leandro.cp,351821
5289,colegiointegral,cristianeleite,489630
5290,physicsconselheirofurtado,raphaelmachado,351841
5291,physicsumarizal,raphaelmachado,351842
5292,cursoenfase,raphaelmachado,351843
5293,colegioplanck,eudes.cp,351820
5294,physicsalmirantebarroso,mon.helen.sandra,351973
5295,apogeu,raphaelmachado,351844
5296,colegioup,claudeted19,349635
5297,acessoportao,raphaelmachado,351845
5298,colegiouniverso,luciana.santos,323637
5299,universitariolondrina,mateus.vieira,349856
5300,universitariolondrina,lohan.massote,349857
5301,colegiouniverso,bryenycs4,351722
5302,acessopinhais,raphaelmachado,351837
5303,principius,raphaelmachado,351838
5304,novotempo,andreia.vasques,498383
5305,cursoprogressao,adrianatecnico76,392416
5306,crb,elis.ferreira.crb,339915
5307,casdvest,conselho.casdvest,349336
5308,elitecuritiba,rafaela.cheble,544309
5309,colegioiguatemy,valeriacrf45,343761
5310,colegiomarilia,teresa.furtado,449069
5311,colegiovitoriaregia,evrphablote,360338
5312,colegioiguatemy,robertafs9,343755
5313,escolavitoriaregia,evrphablote,360634
5314,seletivoeducallis,flaviafrazao,448196
5315,colegioeducallis,tereza.nunes,242295
5316,maristajoaopauloii,scoreduadmin,360305
5317,aescobjetivo,ivana.maria,368979
5318,colegioecursodesafio,CamillaKarine,354575
5319,crb,felipe.vidoi,344289
5320,maristadomsilverio,ti.dsilverio,354566
5321,colegiobrasilia,lucasmdr,204851
5322,colegioecursodesafio,thainakilvia,351713
5323,contemporaneolagoanova,amanda.sousa,507947
5324,cursobase,animontenegro,172749
5325,colegiouniverso,1MA,481547
5326,redeprojecao,wanderlaine.almeida,354631
5327,physicsaugustomontenegro,joane.aragao,474641
5328,redeprojecao,flavia.cristina,354632
5329,physicsaugustomontenegro,nagib.sales,474640
5330,redeprojecao,elaine.antonia,354633
5331,acessocampolargokids,rafael.alves,536413
5332,redeprojecao,janicleia.ferreira,354634
5333,master,silvina.coord,348970
5334,redeprojecao,maria.denilva,354635
5335,colegiouniverso,2MA,481548
5336,cursoprogressao,ingridqueiroz.progressao,308383
5337,integra,giovannifreitas,597050
5338,liderasas,sasrafaela5,544286
5339,eccos,flromeiroc,211391
5340,crb,renatoandrade,225959
5341,progressaoig,zu.progressao,354645
5342,colegiomagnum,joisa.abreu,552245
5343,colegioecursodesafio,allaneborges,222752
5344,crb,renato.casemiro.crb,339923
5345,liderasas,sas.admin,544284
5346,colegiomagnum,Alessandra.Vieira,552234
5347,colegiouniverso,julianafs98,349860
5348,crb,claudiasouza,60976
5349,colegiouniverso,juanewtonsrn76,351171
5350,master,janegomesmaster,350950
5351,saseducacao,adminsas,358286
5352,colegiouniverso,tatiana.gomes,351176
5353,physicsbatistacampos,Jamile.brito,360313
5354,colegiouniverso,2MB,481550
5355,novotempo,adriana.pires,498380
5356,viadeacesso,armandovia,358322
5357,master,marianamaster,350951
5358,viadeacesso,guilhermevia,358323
5359,colegioecursodesafio,inesgaldino,349862
5360,viadeacesso,rebecavia,358324
5361,babyhouse,renato.carneiro,491235
5362,master,lucianoleal,306579
5363,colsaberviver,renato.carneiro,500692
5364,novotempo,aldamara.braga,498381
5365,colegioup,smedeiross,348811
5366,qescola,admfaq,563087
5367,master,palomamaster,350952
5368,viadeacesso,anapaulavia,358326
5369,colegiomagnum,raphaelmachado,563103
5370,colegiomagnum,florencebarbosa,552244
5371,integra,gustavoandrade,597052
5372,brasilcursinhos,garra.grace,358351
5373,acessoportao,danielle.aliberte,337587
5374,apogeu,giulia.camargo,359414
5375,viadeacesso,paulovia,358327
5376,universobarcarena,helbert.danilo1,305225
5377,colegiofuturageracao,cfg.larissa,358903
5378,escolavitoriaregia,aurilene.batista,360651
5379,colegiofuturageracao,cfg.mirela,358902
5380,escolavitoriaregia,elizabete.silva,360653
5381,cbpalmas,claudioti,249799
5382,colegioecursodesafio,deborarh,351076
5383,cbpalmas,janainacbpalmas,249318
5384,cbpalmas,tamaracbpalmas,252851
5385,riobrancocampinas,sas.admin,544294
5386,ceprimeiromundo,gabriel.araujo,491712
5387,viadeacesso,danielvia,358328
5388,casdinhosjc,pantaleao,249927
5389,colegioecursodesafio,EdileneBotelho,360349
5390,provaspoliedro,eliane.adm,478806
5391,colegioplanck,Monalisa.aluno,358293
5392,riobrancocampinas,sasrafaela5,544296
5393,saseducacao,thiagosas,358368
5394,qescola,isabella.santos.admin,463339
5395,redeprojecao,Hozanna.cedro,358365
5396,saseducacao,vieirasas,358369
5397,implantacao,admin.eduqo,501837
5398,crb,anne.santana,379024
5399,apogeu,eulerva88,333343
5400,crb,soraia.ponte,359852
5401,saseducacao,isabelasas,358370
5402,crb,juliano.prates,359849
5403,crb,Daniojima,20236
5404,acessoportao,larissa.santos,358916
5405,novotempo,assuan.pareschi,498386
5406,acessopinhais,larissa.santos,359420
5407,culturainglesa,gerente.meier1,378241
5408,antaresirmamaria,silvia.helena.sup,365070
5409,culturainglesa,gerente.meninodeus,378243
5410,culturainglesa,gerente.nilo,378244
5411,colegioarena,arena.messias,522288
5412,culturainglesa,gerente.novaiguacu,378245
5413,culturainglesa,gerente.petropolis,378246
5414,crb,1248,1916
5415,culturainglesa,gerente.quintino,378247
5416,culturainglesa,gerente.recreio,378248
5417,culturainglesa,gerente.saofrancisco,378249
5418,provaspoliedro,emspped,501497
5419,culturainglesa,gerente.saogoncalo,378250
5420,maplebearslz,thaisssa63,507973
5421,culturainglesa,gerente.sudoeste,378251
5422,antaresseisbocas,monica.sup,365067
5423,culturainglesa,gerente.taguatinga,378252
5424,apogeu,jfbm2703,364301
5425,amadeus,heli.lucas,227585
5426,invictus,alexandreinvictus,378410
5427,highline,bruna.nocera,424298
5428,cbpalmas,wesleycbpalmas,424319
5429,master,master.prof,351671
5430,highline,mayara.aringa,424299
5431,magister,luciana.badra,364423
5432,master,felipe.baracho,364438
5433,master,euclides.neto,360717
5434,faculdadeamadeus,Priscila.Neves,364442
5435,colegioplanck,Marcia.aluno,358294
5436,saseducacao,julianasas,358366
5437,acessoportao,jonasstanley,360676
5438,gaylussac,sasrafaela5,543880
5439,msetemporario,renato.carneiro,491189
5440,gaylussac,sas.admin,543883
5441,physicscidadenova,camila.rocha,562913
5442,colegioplanck,Alvarenga.aluno,358306
5443,poliedro,adminpoliedro,360684
5444,villalobos,adrianolacerdarolim,149747
5445,colegioplanck,Jucielli.aluno,358301
5446,itamarati,anacarolina.rodrigues,472650
5447,sas,adminsas,306603
5448,colegiobrasilia,cibelee,151131
5449,colegiomarilia,elza.pereira,449027
5450,colegioplanck,Daniela.aluno,358303
5451,ceivanilsoncosta,edilene.ceic,322524
5452,macvest,raisa.rodrigues,562915
5453,kidsbaby,renato.carneiro,491254
5454,acessoboqueirao,rafaela.cheble,431653
5455,colegiouniverso,CMA,481553
5456,contemporaneolagoanova,raquel.santana,493077
5457,contemporaneolagoanova,monica.guimaraes,493078
5458,escreva,walmirsilva,206081
5459,cursoenfase,ademir.silva,491256
5460,villalobos,luiscarlosramos,105723
5461,redeprojecao,larisa.botelho,359755
5462,villalobos,alexandrealtomani,36736
5463,antarespapicu,gerciane.ferreira.apoio,369803
5464,acessopinhais,alessandro.melzer,593240
5465,redeprojecao,vinicius.lopes,359798
5466,antarespraiadeiracema,doris.adm,365898
5467,crb,renata.nogueira.crb,339900
5468,antaresseisbocas,doris.adm,365899
5469,acessocampolargokids,gabriel.araujo,492110
5470,dialeticacursos,diac34576,354565
5471,crb,marcossagatio,108474
5472,oficinadoestudante,flromeiroc,366148
5473,colegioplanck,vitor.cp,358929
5474,contemporaneo,camila.rocha,493070
5475,integra,edgardutra,366150
5476,qescola,amandaadm,216385
5477,acessofazendariogrande,gabriel.araujo,492111
5478,physicsalmirantebarroso,mon.luana.soares,366210
5479,physicsalmirantebarroso,mon.bianca.santos,366209
5480,antaresfatima,doris.adm,365900
5481,colegioup,marleneamm48,348891
5482,pensecursos,bruno.mastrocola,286354
5483,crb,ivonecafazzo,97027
5484,pensecursos,prof.polaka,301304
5485,pensecursos,prof.maurinho,301302
5486,montessori,gabriel.araujo,493144
5487,pensecursos,prof.rodolfo,301299
5488,pensecursos,prof.rudmar,301305
5489,seletivoeducallis,sel.babipiazera,415510
